0	10.00	-49.86605	0	0.00	0.1339518	0	10.00	40
0	10.00	-49.18267	0	0.00	0.6833742	-0.000457144	10.00	39.97616
0	10.00	-49.18267	0	0.00	0	-0.0009759429	10.00	39.94762
0	10.00	-49.18267	0	0.00	0	-0.002479515	10.00	39.91793
0	10.00	-49.18267	0	0.00	0	-0.004263166	10.00	39.87264
0	10.00	-49.18267	0	0.00	0	-0.005949224	10.00	39.82563
0	10.00	-49.18267	0	0.00	0	-0.008026123	10.00	39.7693
0	10.00	-49.18267	0	0.00	0	-0.01157732	10.00	39.67207
0	10.00	-49.18267	0	0.00	0	-0.01456304	10.00	39.58197
0	10.00	-49.18267	0	0.00	0	-0.01770299	10.00	39.4865
0	10.00	-49.18267	0	0.00	0	-0.02075091	10.00	39.3806
0	10.00	-49.18267	0	0.00	0	-0.02412102	10.00	39.27326
0	10.00	-49.15287	0	0.00	0.02980786	-0.02789511	10.00	39.15813
0	10.00	-48.96272	0	0.00	0.1901464	-0.03188037	10.00	39.03579
0	10.00	-48.76009	0	0.00	0.2026257	-0.03526337	10.00	38.91036
0	10.00	-48.5542	0	0.00	0.20589	-0.03841932	10.00	38.78148
0	10.00	-48.34398	0	0.00	0.2102231	-0.04206581	10.00	38.64192
0	10.00	-48.11708	0	0.00	0.2268957	-0.04542147	10.00	38.50874
0	10.00	-47.90032	0	0.00	0.2167645	-0.04773472	10.00	38.38402
0	10.00	-47.69981	0	0.00	0.2005094	-0.04940611	10.00	38.28264
0	10.00	-47.53691	0	0.00	0.1628989	-0.05091649	10.00	38.17752
0	10.00	-47.3698	0	0.00	0.1671145	-0.05244435	10.00	38.08228
0	10.00	-47.21825	0	0.00	0.1515432	-0.05359942	10.00	37.97215
0	10.00	-47.04487	0	0.00	0.1733841	-0.05517803	10.00	37.87279
0	10.00	-46.88956	0	0.00	0.1553143	-0.05679495	10.00	37.7696
0	10.00	-46.72946	0	0.00	0.1600961	-0.05808129	10.00	37.67174
0	10.00	-46.57891	0	0.00	0.1505551	-0.05945693	10.00	37.56909
0	10.00	-46.42111	0	0.00	0.1577972	-0.06083369	10.00	37.46576
0	10.00	-46.26208	0	0.00	0.1590245	-0.0620038	10.00	37.35513
0	10.00	-46.09105	0	0.00	0.1710357	-0.06278805	10.00	37.25819
0	10.00	-45.94027	0	0.00	0.1507802	-0.06390962	10.00	37.153
0	10.00	-45.77615	0	0.00	0.1641149	-0.06538961	10.00	37.03739
0	10.00	-45.59549	0	0.00	0.1806658	-0.0671609	10.00	36.91317
0	10.00	-45.40141	0	0.00	0.194077	-0.06873938	10.00	36.79942
0	10.00	-45.22357	0	0.00	0.1778375	-0.06987549	10.00	36.69712
0	10.00	-45.06432	0	0.00	0.1592482	-0.07050554	10.00	36.60012
0	10.00	-44.91386	0	0.00	0.1504588	-0.07082568	10.00	36.51263
0	10.00	-44.77911	0	0.00	0.1347544	-0.0710554	10.00	36.42094
0	10.00	-44.63931	0	0.00	0.1398066	-0.07133044	10.00	36.32176
0	10.00	-44.48902	0	0.00	0.1502876	-0.07144028	10.00	36.23441
0	10.00	-44.3573	0	0.00	0.1317209	-0.07147853	10.00	36.13706
0	10.00	-44.21067	0	0.00	0.1466212	-0.07152817	10.00	36.04179
0	10.00	-44.06784	0	0.00	0.1428303	-0.07178327	10.00	35.93872
0	10.00	-43.91417	0	0.00	0.153675	-0.07166629	10.00	35.82956
0	10.00	-43.75197	0	0.00	0.162201	-0.07147628	10.00	35.73291
0	10.00	-43.60896	0	0.00	0.1430058	-0.07140122	10.00	35.63404
0	10.00	-43.46282	0	0.00	0.1461413	-0.071271	10.00	35.54222
0	10.00	-43.32669	0	0.00	0.1361261	-0.07114577	10.00	35.44817
0	10.00	-43.18708	0	0.00	0.1396169	-0.07103112	10.00	35.35651
0	10.00	-43.0513	0	0.00	0.1357821	-0.07091441	10.00	35.26437
0	10.00	-42.91517	0	0.00	0.1361219	-0.07076494	10.00	35.17045
0	10.00	-42.77681	0	0.00	0.1383684	-0.07050399	10.00	35.07822
0	10.00	-42.64116	0	0.00	0.1356477	-0.07032306	10.00	34.97232
0	10.00	-42.48612	0	0.00	0.1550397	-0.07024766	10.00	34.86832
0	10.00	-42.3348	0	0.00	0.1513167	-0.07014595	10.00	34.7659
0	10.00	-42.18652	0	0.00	0.1482845	-0.07007361	10.00	34.66515
0	10.00	-42.04157	0	0.00	0.144948	-0.07016414	10.00	34.56135
0	10.00	-41.89359	0	0.00	0.1479844	-0.07020628	10.00	34.46235
0	10.00	-41.75299	0	0.00	0.1405894	-0.07035245	10.00	34.36227
0	10.00	-41.61179	0	0.00	0.141201	-0.07055741	10.00	34.26498
0	10.00	-41.4747	0	0.00	0.1370887	-0.07083286	10.00	34.15881
0	10.00	-41.32541	0	0.00	0.1492995	-0.07103804	10.00	34.05347
0.0003941887	10.00	-41.17737	0.0003941887	0.00	0.1480354	-0.07126723	10.00	33.95387
0.00618397	10.00	-41.0375	0.005789781	0.00	0.1398689	-0.07145473	10.00	33.83195
0.02319905	10.00	-40.86648	0.01701508	0.00	0.1710201	-0.07160597	10.00	33.70694
0.0422991	10.00	-40.69153	0.01910006	0.00	0.1749497	-0.07171594	10.00	33.58297
0.06115112	10.00	-40.51886	0.01885201	0.00	0.1726777	-0.07197652	10.00	33.46378
0.07917972	10.00	-40.35372	0.0180286	0.00	0.1651355	-0.07210199	10.00	33.37181
0.0929999	10.00	-40.22713	0.01382018	0.00	0.126588	-0.07219746	10.00	33.27502
0.1074772	10.00	-40.09452	0.01447731	0.00	0.132607	-0.07233886	10.00	33.17712
0.1220491	10.00	-39.96105	0.01457189	0.00	0.1334733	-0.07245717	10.00	33.08126
0.1362787	10.00	-39.83071	0.01422957	0.00	0.1303378	-0.07261969	10.00	32.96711
0.1532222	10.00	-39.67551	0.01694354	0.00	0.1551968	-0.07283299	10.00	32.8629
0.1618325	10.00	-39.53381	0.008610264	0.00	0.1417092	-0.0730373	10.00	32.7692
0.1618325	10.00	-39.40638	0	0.00	0.1274288	-0.07325207	10.00	32.67058
0.1618325	10.00	-39.27217	0	0.00	0.1342094	-0.07344017	10.00	32.57286
0.1618325	10.00	-39.13921	0	0.00	0.1329552	-0.0735953	10.00	32.4766
0.1618325	10.00	-39.00822	0	0.00	0.1309947	-0.07372507	10.00	32.38576
0.1618325	10.00	-38.88456	0	0.00	0.1236563	-0.07387887	10.00	32.28401
0.1618325	10.00	-38.74612	0	0.00	0.138442	-0.07399359	10.00	32.18575
0.1618325	10.00	-38.61242	0	0.00	0.1336984	-0.07412869	10.00	32.08542
0.1618325	10.00	-38.47606	0	0.00	0.1363583	-0.07425271	10.00	31.98148
0.1618325	10.00	-38.33482	0	0.00	0.1412449	-0.0743631	10.00	31.87965
0.1618325	10.00	-38.19656	0	0.00	0.1382636	-0.07448409	10.00	31.78354
0.1618325	10.00	-38.06611	0	0.00	0.1304454	-0.07456744	10.00	31.68125
0.1618325	10.00	-37.92733	0	0.00	0.1387832	-0.07461944	10.00	31.58434
0.1736441	10.00	-37.79581	0.01181164	0.00	0.1315198	-0.07468839	10.00	31.47459
0.1956695	10.00	-37.64689	0.02202535	0.00	0.1489144	-0.07474999	10.00	31.37402
0.2198182	10.00	-37.51042	0.02414878	0.00	0.1364687	-0.07477029	10.00	31.27101
0.2458826	10.00	-37.37077	0.02606438	0.00	0.1396523	-0.07481432	10.00	31.17587
0.2724475	10.00	-37.24182	0.02656484	0.00	0.1289534	-0.07485159	10.00	31.07943
0.2993637	10.00	-37.11116	0.02691623	0.00	0.1306592	-0.07487336	10.00	30.9763
0.3281189	10.00	-36.97157	0.02875515	0.00	0.1395858	-0.07492926	10.00	30.86654
0.3587179	10.00	-36.82304	0.03059902	0.00	0.1485365	-0.07499833	10.00	30.76491
0.3870432	10.00	-36.68554	0.02832531	0.00	0.1374992	-0.07506488	10.00	30.65841
0.4167143	10.00	-36.5415	0.02967111	0.00	0.1440321	-0.0751367	10.00	30.55181
0.4464081	10.00	-36.39736	0.02969385	0.00	0.1441425	-0.07518981	10.00	30.43198
0.4797961	10.00	-36.23529	0.03338801	0.00	0.1620751	-0.07522266	10.00	30.31506
0.5123706	10.00	-36.07716	0.03257441	0.00	0.1581256	-0.07526021	10.00	30.19209
0.5466264	10.00	-35.91087	0.03425586	0.00	0.1662878	-0.07534747	10.00	30.07793
0.5784246	10.00	-35.75652	0.03179814	0.00	0.1543573	-0.07540398	10.00	29.97088
0.6082357	10.00	-35.6118	0.02981108	0.00	0.1447116	-0.07546209	10.00	29.84517
0.6432468	10.00	-35.44185	0.03501114	0.00	0.1699542	-0.07551934	10.00	29.73273
0.6730915	10.00	-35.28983	0.02984469	0.00	0.1520202	-0.07557924	10.00	29.62939
0.700515	10.00	-35.15014	0.02742356	0.00	0.1396877	-0.07563145	10.00	29.52319
0.7287025	10.00	-35.00657	0.02818753	0.00	0.1435791	-0.07568108	10.00	29.41471
0.7574871	10.00	-34.85994	0.02878447	0.00	0.1466198	-0.07575402	10.00	29.31028
0.7851949	10.00	-34.71881	0.02770787	0.00	0.1411359	-0.07583518	10.00	29.20667
0.8126893	10.00	-34.57876	0.02749443	0.00	0.1400487	-0.07586274	10.00	29.10148
0.8406056	10.00	-34.43656	0.02791629	0.00	0.1421975	-0.07588742	10.00	28.99212
0.8696355	10.00	-34.28869	0.02902987	0.00	0.1478698	-0.07591434	10.00	28.88621
0.8977491	10.00	-34.14549	0.02811361	0.00	0.1432026	-0.07593129	10.00	28.78148
0.9255534	10.00	-34.00386	0.0278043	0.00	0.1416271	-0.07592875	10.00	28.67212
0.9545838	10.00	-33.85599	0.02903042	0.00	0.1478726	-0.07593288	10.00	28.56022
0.9843004	10.00	-33.70462	0.02971657	0.00	0.1513676	-0.07591442	10.00	28.45028
1.013516	10.00	-33.55581	0.02921523	0.00	0.1488139	-0.07586765	10.00	28.33764
1.043476	10.00	-33.4032	0.02996058	0.00	0.1526105	-0.07580224	10.00	28.22995
1.072128	10.00	-33.25726	0.02865136	0.00	0.1459417	-0.07575142	10.00	28.12018
1.101336	10.00	-33.10847	0.02920856	0.00	0.14878	-0.07572309	10.00	28.01148
1.130275	10.00	-32.96107	0.02893927	0.00	0.1474083	-0.07564762	10.00	27.90449
1.158769	10.00	-32.81593	0.02849323	0.00	0.1451363	-0.07557493	10.00	27.79582
1.187717	10.00	-32.66848	0.02894844	0.00	0.147455	-0.07548983	10.00	27.6853
1.217211	10.00	-32.51824	0.02949397	0.00	0.1502338	-0.07541812	10.00	27.57684
1.246179	10.00	-32.37069	0.02896817	0.00	0.1475555	-0.07531176	10.00	27.46725
1.275462	10.00	-32.22153	0.02928276	0.00	0.1491579	-0.07522721	10.00	27.35911
1.304284	10.00	-32.07472	0.02882171	0.00	0.1468095	-0.07512614	10.00	27.24834
1.333879	10.00	-31.92397	0.02959485	0.00	0.1507476	-0.07502985	10.00	27.13693
1.363682	10.00	-31.77216	0.02980384	0.00	0.1518121	-0.0750993	10.00	27.01857
1.395359	10.00	-31.61081	0.03167665	0.00	0.1613517	-0.07524733	10.00	26.89423
1.428732	10.00	-31.44081	0.03337327	0.00	0.1699938	-0.07539668	10.00	26.75218
1.466913	10.00	-31.24633	0.03818078	0.00	0.1944819	-0.07567973	10.00	26.61731
1.503184	10.00	-31.06158	0.03627129	0.00	0.1847554	-0.07577942	10.00	26.50643
1.532975	10.00	-30.90983	0.02979105	0.00	0.151747	-0.07573029	10.00	26.39546
1.562764	10.00	-30.7581	0.02978855	0.00	0.1517343	-0.07548757	10.00	26.28978
1.59113	10.00	-30.61361	0.02836595	0.00	0.1444879	-0.07519326	10.00	26.17734
1.621199	10.00	-30.46044	0.03006924	0.00	0.153164	-0.07501473	10.00	26.06648
1.650756	10.00	-30.30989	0.02955706	0.00	0.1505551	-0.07496685	10.00	25.95736
1.67977	10.00	-30.1621	0.02901347	0.00	0.1477862	-0.07502495	10.00	25.84607
1.709318	10.00	-30.01159	0.02954872	0.00	0.1505126	-0.07504685	10.00	25.73572
1.738634	10.00	-29.86226	0.02931556	0.00	0.149325	-0.07505723	10.00	25.62222
1.7688	10.00	-29.7086	0.0301665	0.00	0.1536595	-0.07506824	10.00	25.51507
1.797288	10.00	-29.5635	0.02848767	0.00	0.145108	-0.07503229	10.00	25.40329
1.827011	10.00	-29.4121	0.02972241	0.00	0.1513974	-0.07498935	10.00	25.29317
1.856269	10.00	-29.26307	0.02925831	0.00	0.1490334	-0.07505072	10.00	25.18585
1.884774	10.00	-29.11787	0.02850546	0.00	0.1451986	-0.07503354	10.00	25.07191
1.915041	10.00	-28.9637	0.03026655	0.00	0.1541691	-0.07506786	10.00	24.9607
1.944572	10.00	-28.81328	0.02953093	0.00	0.150422	-0.07508353	10.00	24.84636
1.974907	10.00	-28.65876	0.03033492	0.00	0.1545173	-0.0751054	10.00	24.73842
2.009189	10.00	-28.51291	0.03428194	0.00	0.1458483	-0.07512562	10.00	24.63126
2.044623	10.00	-28.36813	0.03543435	0.00	0.1447866	-0.07515588	10.00	24.52407
2.080063	10.00	-28.22332	0.03543954	0.00	0.1448079	-0.07519071	10.00	24.40952
2.120925	10.00	-28.06859	0.04086271	0.00	0.154724	-0.07521582	10.00	24.30204
2.166286	10.00	-27.92344	0.04536082	0.00	0.1451476	-0.07524151	10.00	24.18609
2.227349	10.00	-27.76686	0.06106327	0.00	0.1565812	-0.07527291	10.00	24.07172
2.299547	10.00	-27.61241	0.07219733	0.00	0.1544522	-0.07531396	10.00	23.95418
2.387583	10.00	-27.45521	0.08803674	0.00	0.1572057	-0.07535461	10.00	23.84243
2.468361	10.00	-27.30574	0.08077808	0.00	0.1494632	-0.07540319	10.00	23.72955
2.530755	10.00	-27.16808	0.06239371	0.00	0.1376646	-0.07544831	10.00	23.5834
2.603868	10.00	-27.01283	0.07311302	0.00	0.1552518	-0.07547539	10.00	23.42877
2.677174	10.00	-26.84858	0.07330615	0.00	0.1642442	-0.07549135	10.00	23.29942
2.738487	10.00	-26.71121	0.06131279	0.00	0.1373727	-0.07549139	10.00	23.1759
2.797044	10.00	-26.58001	0.05855721	0.00	0.1311988	-0.07554013	10.00	23.06014
2.851912	10.00	-26.45708	0.05486786	0.00	0.1229327	-0.07559173	10.00	22.94539
2.906336	10.00	-26.33514	0.05442385	0.00	0.1219379	-0.07562493	10.00	22.82866
2.963297	10.00	-26.21705	0.05696133	0.00	0.1180868	-0.07567314	10.00	22.72258
3.015093	10.00	-26.11662	0.0517959	0.00	0.1004305	-0.07574386	10.00	22.60815
3.073989	10.00	-26.01424	0.05889572	0.00	0.1023833	-0.07583231	10.00	22.49537
3.132091	10.00	-25.91324	0.05810221	0.00	0.1010039	-0.07590387	10.00	22.38263
3.190267	10.00	-25.81211	0.05817542	0.00	0.1011312	-0.07595441	10.00	22.26881
3.24909	10.00	-25.70985	0.05882304	0.00	0.102257	-0.07596997	10.00	22.15171
3.30813	10.00	-25.60453	0.05903981	0.00	0.1053153	-0.07602116	10.00	22.04146
3.363707	10.00	-25.50539	0.05557777	0.00	0.09913971	-0.07602969	10.00	21.9288
3.420537	10.00	-25.40402	0.05682954	0.00	0.1013726	-0.07603355	10.00	21.81032
3.480253	10.00	-25.2975	0.05971606	0.00	0.1065216	-0.07600703	10.00	21.69646
3.537636	10.00	-25.19514	0.05738355	0.00	0.1023609	-0.07587986	10.00	21.58274
3.594843	10.00	-25.09309	0.05720623	0.00	0.1020446	-0.07578694	10.00	21.46669
3.653088	10.00	-24.98919	0.05824499	0.00	0.1038975	-0.07569451	10.00	21.35731
3.707877	10.00	-24.87572	0.05478978	0.00	0.1134803	-0.07550834	10.00	21.24286
3.765126	10.00	-24.74966	0.0572482	0.00	0.1260507	-0.0754744	10.00	21.12944
3.82187	10.00	-24.62472	0.05674403	0.00	0.1249406	-0.07542541	10.00	21.01339
3.879954	10.00	-24.49076	0.05808393	0.00	0.1339611	-0.07539823	10.00	20.90726
3.933067	10.00	-24.36827	0.05311358	0.00	0.1224978	-0.07540217	10.00	20.79111
3.991191	10.00	-24.23421	0.05812433	0.00	0.1340542	-0.07543813	10.00	20.67419
4.049652	10.00	-24.09938	0.05846062	0.00	0.1348298	-0.07547637	10.00	20.55809
4.107684	10.00	-23.96554	0.05803199	0.00	0.1338413	-0.07552164	10.00	20.42859
4.172407	10.00	-23.81627	0.06472261	0.00	0.1492721	-0.07556029	10.00	20.31876
4.2273	10.00	-23.68966	0.05489366	0.00	0.1266032	-0.07559857	10.00	20.1994
4.286945	10.00	-23.5521	0.05964523	0.00	0.1375619	-0.07563125	10.00	20.06
4.356607	10.00	-23.39144	0.069662	0.00	0.160664	-0.07567804	10.00	19.92156
4.425796	10.00	-23.22464	0.06918826	0.00	0.166802	-0.07570814	10.00	19.79922
4.486933	10.00	-23.07565	0.06113676	0.00	0.1489884	-0.07571107	10.00	19.68465
4.542683	10.00	-22.93614	0.05574993	0.00	0.1395057	-0.07571808	10.00	19.56823
4.599322	10.00	-22.79441	0.05663945	0.00	0.1417316	-0.07573134	10.00	19.45505
4.654388	10.00	-22.65662	0.05506581	0.00	0.1377938	-0.07574067	10.00	19.34105
4.708399	10.00	-22.51327	0.05401116	0.00	0.1433473	-0.07575023	10.00	19.22316
4.764303	10.00	-22.36336	0.05590406	0.00	0.1499123	-0.07575046	10.00	19.10962
4.818242	10.00	-22.21872	0.05393856	0.00	0.1446416	-0.07576358	10.00	19.00232
4.869265	10.00	-22.08189	0.05102338	0.00	0.1368243	-0.07583398	10.00	18.89424
4.920717	10.00	-21.94392	0.05145198	0.00	0.1379736	-0.07575002	10.00	18.77978
4.975267	10.00	-21.79764	0.05455064	0.00	0.1462829	-0.07564964	10.00	18.66766
5.028811	10.00	-21.65405	0.05354328	0.00	0.1435816	-0.07566261	10.00	18.55494
5.082747	10.00	-21.50942	0.05393658	0.00	0.1446363	-0.07571512	10.00	18.43944
5.138077	10.00	-21.36105	0.05532978	0.00	0.1483723	-0.07566573	10.00	18.32686
5.192074	10.00	-21.21625	0.05399724	0.00	0.1447989	-0.07554851	10.00	18.21169
5.247323	10.00	-21.06809	0.05524823	0.00	0.1481536	-0.07546164	10.00	18.10174
5.300055	10.00	-20.92669	0.05273231	0.00	0.1414069	-0.07531129	10.00	17.98828
5.354418	10.00	-20.7809	0.05436319	0.00	0.1457803	-0.0751574	10.00	17.8739
5.40909	10.00	-20.6343	0.05467196	0.00	0.1466083	-0.07503297	10.00	17.76399
5.461569	10.00	-20.49357	0.05247874	0.00	0.1407269	-0.07495084	10.00	17.6447
5.518408	10.00	-20.34115	0.05683883	0.00	0.1524189	-0.07482286	10.00	17.5308
5.572597	10.00	-20.19584	0.05418867	0.00	0.1453123	-0.07465063	10.00	17.3941
5.637481	10.00	-20.02184	0.06488479	0.00	0.173995	-0.07453827	10.00	17.27633
5.693308	10.00	-19.87214	0.0558265	0.00	0.1497043	-0.07448283	10.00	17.1594
5.74869	10.00	-19.72363	0.05538199	0.00	0.1485123	-0.07448852	10.00	17.04381
5.80192	10.00	-19.57684	0.05323056	0.00	0.1467896	-0.07446317	10.00	16.92733
5.855551	10.00	-19.42894	0.05363091	0.00	0.1478936	-0.07443576	10.00	16.79552
5.916242	10.00	-19.26158	0.06069064	0.00	0.1673616	-0.07442986	10.00	16.67056
5.973774	10.00	-19.10293	0.05753283	0.00	0.1586536	-0.07443265	10.00	16.54113
6.033356	10.00	-18.93863	0.05958147	0.00	0.164303	-0.07442918	10.00	16.42138
6.088482	10.00	-18.78661	0.05512593	0.00	0.1520163	-0.07440992	10.00	16.30574
6.141701	10.00	-18.63985	0.05321896	0.00	0.1467576	-0.07437429	10.00	16.19382
6.193228	10.00	-18.49776	0.05152716	0.00	0.1420923	-0.07435954	10.00	16.08474
6.243437	10.00	-18.3593	0.05020911	0.00	0.1384576	-0.07432628	10.00	15.96887
6.296783	10.00	-18.21219	0.05334564	0.00	0.1471069	-0.07430895	10.00	15.85336
6.349943	10.00	-18.0656	0.05316046	0.00	0.1465963	-0.07429788	10.00	15.74048
6.401906	10.00	-17.92231	0.0519628	0.00	0.1432936	-0.07428446	10.00	15.62308
6.455925	10.00	-17.77334	0.05401869	0.00	0.1489629	-0.07426114	10.00	15.50757
6.509086	10.00	-17.62675	0.05316094	0.00	0.1465976	-0.07426665	10.00	15.39712
6.559911	10.00	-17.48659	0.0508251	0.00	0.1401563	-0.07427497	10.00	15.28138
6.613179	10.00	-17.35631	0.05326779	0.00	0.1302815	-0.07428963	10.00	15.169
6.664895	10.00	-17.23129	0.05171572	0.00	0.1250194	-0.07428126	10.00	15.05549
6.718605	10.00	-17.10799	0.05371034	0.00	0.1233006	-0.07427234	10.00	14.94589
6.770466	10.00	-16.99179	0.05186169	0.00	0.1161973	-0.07426256	10.00	14.83502
6.822932	10.00	-16.87424	0.05246532	0.00	0.1175498	-0.07424436	10.00	14.71588
6.880862	10.00	-16.7557	0.05793056	0.00	0.118542	-0.07423265	10.00	14.60162
6.936428	10.00	-16.64199	0.055566	0.00	0.1137035	-0.07422138	10.00	14.48638
6.992481	10.00	-16.5273	0.0560524	0.00	0.1146988	-0.07418703	10.00	14.34624
7.060663	10.00	-16.38778	0.06818274	0.00	0.1395208	-0.07415016	10.00	14.22782
7.118323	10.00	-16.26979	0.05765925	0.00	0.1179869	-0.07413206	10.00	14.11688
7.172366	10.00	-16.1592	0.05404294	0.00	0.1105869	-0.07411418	10.00	14.0079
7.225495	10.00	-16.05048	0.05312992	0.00	0.1087186	-0.07414264	10.00	13.89575
7.280221	10.00	-15.9385	0.05472502	0.00	0.1119826	-0.07416826	10.00	13.79595
7.328963	10.00	-15.83876	0.0487421	0.00	0.09973989	-0.07420266	10.00	13.69171
7.379941	10.00	-15.73444	0.05097893	0.00	0.1043171	-0.07425261	10.00	13.5904
7.429489	10.00	-15.63306	0.04954732	0.00	0.1013876	-0.07429526	10.00	13.48655
7.48029	10.00	-15.5291	0.05080164	0.00	0.1039543	-0.07432948	10.00	13.35633
7.543931	10.00	-15.39888	0.06364013	0.00	0.1302254	-0.07434089	10.00	13.24285
7.599332	10.00	-15.28105	0.05540097	0.00	0.1178246	-0.07434652	10.00	13.12632
7.656143	10.00	-15.14956	0.05681112	0.00	0.1314924	-0.07432604	10.00	13.01594
7.7099	10.00	-15.02225	0.05375784	0.00	0.1273098	-0.07430016	10.00	12.91678
7.758141	10.00	-14.90801	0.04824038	0.00	0.1142433	-0.07426618	10.00	12.81949
7.805441	10.00	-14.79599	0.04730028	0.00	0.112017	-0.07423259	10.00	12.71873
7.854419	10.00	-14.68	0.04897764	0.00	0.1159893	-0.07419831	10.00	12.6113
7.906633	10.00	-14.55635	0.05221383	0.00	0.1236533	-0.0741597	10.00	12.5135
7.95417	10.00	-14.44377	0.04753684	0.00	0.1125772	-0.0741275	10.00	12.40956
8.004691	10.00	-14.32412	0.05052114	0.00	0.1196446	-0.07409538	10.00	12.30717
8.054451	10.00	-14.20628	0.04976038	0.00	0.117843	-0.07406437	10.00	12.20937
8.101986	10.00	-14.09371	0.0475348	0.00	0.1125723	-0.07398786	10.00	12.10208
