0	10.00	-49.92929	0	0.00	0.07071231	-28.28002	10.00	28.28002
0	10.00	-49.44937	0	0.00	0.4799174	-28.27341	10.00	28.27395
0	10.00	-49.33764	0	0.00	0.1117329	-28.26492	10.00	28.26606
0	10.00	-49.24267	0	0.00	0.09496964	-28.25339	10.00	28.25471
0	10.00	-49.14499	0	0.00	0.09768189	-28.24334	10.00	28.24482
0	10.00	-49.07824	0	0.00	0.06674587	-28.23224	10.00	28.23359
0	10.00	-49.01356	0	0.00	0.06468337	-28.21926	10.00	28.22041
0	10.00	-48.94642	0	0.00	0.0671394	-28.20495	10.00	28.20586
0	10.00	-48.88034	0	0.00	0.06608055	-28.18914	10.00	28.18976
0	10.00	-48.81422	0	0.00	0.06611877	-28.15443	10.00	28.15429
0	10.00	-48.6815	0	0.00	0.1327188	-28.13381	10.00	28.13344
0	10.00	-48.61456	0	0.00	0.06694263	-28.11243	10.00	28.11194
0	10.00	-48.5502	0	0.00	0.06435496	-28.08909	10.00	28.0885
0	10.00	-48.48441	0	0.00	0.06578894	-28.06379	10.00	28.06322
0	10.00	-48.41759	0	0.00	0.06682373	-28.03722	10.00	28.03683
0	10.00	-48.3516	0	0.00	0.06598287	-27.98175	10.00	27.98177
0	10.00	-48.22033	0	0.00	0.1312749	-27.9506	10.00	27.95083
0	10.00	-48.15208	0	0.00	0.06825487	-27.91993	10.00	27.92033
0	10.00	-48.08726	0	0.00	0.06481644	-27.88716	10.00	27.88771
0	10.00	-48.02006	0	0.00	0.06720027	-27.85415	10.00	27.85481
0	10.00	-47.95446	0	0.00	0.06559783	-27.81983	10.00	27.82055
0	10.00	-47.88815	0	0.00	0.06631553	-27.75074	10.00	27.75154
0	10.00	-47.76302	0	0.00	0.1251308	-27.71542	10.00	27.71621
0	10.00	-47.72674	0	0.00	0.03627447	-27.68055	10.00	27.68135
0	10.00	-47.72338	0	0.00	0.003359232	-27.64554	10.00	27.64633
0	10.00	-47.72338	0	0.00	0	-27.61044	10.00	27.61123
0	10.00	-47.72338	0	0.00	0	-27.54096	10.00	27.54175
0	10.00	-47.72338	0	0.00	0	-27.50504	10.00	27.50583
0	10.00	-47.72338	0	0.00	0	-27.46938	10.00	27.47018
0	10.00	-47.72338	0	0.00	0	-27.43571	10.00	27.4365
0	10.00	-47.72338	0	0.00	0	-27.40095	10.00	27.40174
0	10.00	-47.72338	0	0.00	0	-27.36496	10.00	27.36575
0	10.00	-47.72338	0	0.00	0	-27.3294	10.00	27.3302
0	10.00	-47.72338	0	0.00	0	-27.29521	10.00	27.29599
0	10.00	-47.72338	0	0.00	0	-27.22489	10.00	27.22568
0	10.00	-47.72338	0	0.00	0	-27.18988	10.00	27.19068
0	10.00	-47.72338	0	0.00	0	-27.15493	10.00	27.15571
0	10.00	-47.7149	0	0.00	0.008474909	-27.12004	10.00	27.12083
0	10.00	-47.67843	0	0.00	0.03647786	-27.08471	10.00	27.08549
0	10.00	-47.62663	0	0.00	0.05179421	-27.05009	10.00	27.05088
0	10.00	-47.56453	0	0.00	0.06210809	-26.97998	10.00	26.98076
0	10.00	-47.43231	0	0.00	0.1322177	-26.94392	10.00	26.9447
